,entity_id,state,attributes,last_changed,last_updated
167,sensor.hvac_01_temperatura,22.3,{},2024-01-25T03:17:17.059459+00:00,2024-01-25T03:17:17.059459+00:00
168,sensor.hvac_01_temperatura,22.4,{},2024-01-25T03:17:27.316880+00:00,2024-01-25T03:17:27.316880+00:00
169,sensor.hvac_01_temperatura,22.3,{},2024-01-25T04:28:01.645626+00:00,2024-01-25T04:28:01.645626+00:00
170,sensor.hvac_01_temperatura,22.4,{},2024-01-25T05:05:59.039875+00:00,2024-01-25T05:05:59.039875+00:00
171,sensor.hvac_01_temperatura,22.5,{},2024-01-25T08:55:23.616654+00:00,2024-01-25T08:55:23.616654+00:00
172,sensor.hvac_01_temperatura,22.4,{},2024-01-25T08:56:24.015695+00:00,2024-01-25T08:56:24.015695+00:00
173,sensor.hvac_01_temperatura,22.5,{},2024-01-25T09:14:09.561854+00:00,2024-01-25T09:14:09.561854+00:00
174,sensor.hvac_01_temperatura,22.4,{},2024-01-25T09:17:50.667452+00:00,2024-01-25T09:17:50.667452+00:00
175,sensor.hvac_01_temperatura,22.5,{},2024-01-25T09:24:32.098518+00:00,2024-01-25T09:24:32.098518+00:00
176,sensor.hvac_01_temperatura,22.4,{},2024-01-25T09:25:52.552162+00:00,2024-01-25T09:25:52.552162+00:00
177,sensor.hvac_01_temperatura,22.5,{},2024-01-25T09:28:03.647397+00:00,2024-01-25T09:28:03.647397+00:00
178,sensor.hvac_01_temperatura,22.4,{},2024-01-25T09:28:54.020009+00:00,2024-01-25T09:28:54.020009+00:00
179,sensor.hvac_01_temperatura,22.5,{},2024-01-25T09:32:05.029064+00:00,2024-01-25T09:32:05.029064+00:00
180,sensor.hvac_01_temperatura,22.4,{},2024-01-25T09:32:55.403783+00:00,2024-01-25T09:32:55.403783+00:00
181,sensor.hvac_01_temperatura,22.5,{},2024-01-25T09:39:07.214915+00:00,2024-01-25T09:39:07.214915+00:00
182,sensor.hvac_01_temperatura,22.4,{},2024-01-25T09:39:37.534475+00:00,2024-01-25T09:39:37.534475+00:00
183,sensor.hvac_01_temperatura,22.5,{},2024-01-25T09:42:08.202919+00:00,2024-01-25T09:42:08.202919+00:00
184,sensor.hvac_01_temperatura,22.4,{},2024-01-25T09:45:19.230380+00:00,2024-01-25T09:45:19.230380+00:00
185,sensor.hvac_01_temperatura,22.5,{},2024-01-25T10:09:33.706166+00:00,2024-01-25T10:09:33.706166+00:00
186,sensor.hvac_01_temperatura,22.4,{},2024-01-25T12:02:08.311147+00:00,2024-01-25T12:02:08.311147+00:00
187,sensor.hvac_01_temperatura,22.5,{},2024-01-25T12:13:11.025698+00:00,2024-01-25T12:13:11.025698+00:00
188,sensor.hvac_01_temperatura,22.4,{},2024-01-25T12:22:03.060072+00:00,2024-01-25T12:22:03.060072+00:00
189,sensor.hvac_01_temperatura,22.5,{},2024-01-25T12:31:04.797786+00:00,2024-01-25T12:31:04.797786+00:00
190,sensor.hvac_01_temperatura,22.4,{},2024-01-25T12:33:15.646094+00:00,2024-01-25T12:33:15.646094+00:00
191,sensor.hvac_01_temperatura,22.5,{},2024-01-25T12:34:26.070953+00:00,2024-01-25T12:34:26.070953+00:00
192,sensor.hvac_01_temperatura,22.4,{},2024-01-25T15:50:37.092155+00:00,2024-01-25T15:50:37.092155+00:00
193,sensor.hvac_01_temperatura,22.5,{},2024-01-25T16:05:30.943730+00:00,2024-01-25T16:05:30.943730+00:00
194,sensor.hvac_01_temperatura,22.4,{},2024-01-25T16:49:19.746707+00:00,2024-01-25T16:49:19.746707+00:00
195,sensor.hvac_01_temperatura,22.5,{},2024-01-25T16:57:42.484949+00:00,2024-01-25T16:57:42.484949+00:00
196,sensor.hvac_01_temperatura,22.4,{},2024-01-25T16:58:53.163279+00:00,2024-01-25T16:58:53.163279+00:00
197,sensor.hvac_01_temperatura,22.5,{},2024-01-25T17:01:04.220829+00:00,2024-01-25T17:01:04.220829+00:00
198,sensor.hvac_01_temperatura,22.4,{},2024-01-25T17:10:16.043187+00:00,2024-01-25T17:10:16.043187+00:00
199,sensor.hvac_01_temperatura,22.5,{},2024-01-25T17:19:07.844097+00:00,2024-01-25T17:19:07.844097+00:00
200,sensor.hvac_01_temperatura,22.6,{},2024-01-25T17:55:45.988514+00:00,2024-01-25T17:55:45.988514+00:00
201,sensor.hvac_01_temperatura,22.7,{},2024-01-25T18:01:17.382329+00:00,2024-01-25T18:01:17.382329+00:00
202,sensor.hvac_01_temperatura,22.8,{},2024-01-25T18:10:19.599054+00:00,2024-01-25T18:10:19.599054+00:00
203,sensor.hvac_01_temperatura,22.9,{},2024-01-25T18:16:30.884593+00:00,2024-01-25T18:16:30.884593+00:00
204,sensor.hvac_01_temperatura,22.8,{},2024-01-25T18:18:01.610839+00:00,2024-01-25T18:18:01.610839+00:00
205,sensor.hvac_01_temperatura,22.7,{},2024-01-25T18:29:54.135416+00:00,2024-01-25T18:29:54.135416+00:00
206,sensor.hvac_01_temperatura,22.6,{},2024-01-25T18:41:56.429249+00:00,2024-01-25T18:41:56.429249+00:00
207,sensor.hvac_01_temperatura,22.5,{},2024-01-25T19:56:02.180624+00:00,2024-01-25T19:56:02.180624+00:00
208,sensor.hvac_01_temperatura,22.4,{},2024-01-25T22:37:44.306002+00:00,2024-01-25T22:37:44.306002+00:00
209,sensor.hvac_01_temperatura,22.5,{},2024-01-25T22:51:07.415081+00:00,2024-01-25T22:51:07.415081+00:00
210,sensor.hvac_01_temperatura,22.4,{},2024-01-25T23:08:20.577149+00:00,2024-01-25T23:08:20.577149+00:00
211,sensor.hvac_01_temperatura,22.3,{},2024-01-26T03:10:59.980490+00:00,2024-01-26T03:10:59.980490+00:00
212,sensor.hvac_01_temperatura,22.4,{},2024-01-26T03:52:28.270817+00:00,2024-01-26T03:52:28.270817+00:00
213,sensor.hvac_01_temperatura,22.3,{},2024-01-26T05:58:23.316378+00:00,2024-01-26T05:58:23.316378+00:00
214,sensor.hvac_01_temperatura,22.4,{},2024-01-26T06:02:04.755394+00:00,2024-01-26T06:02:04.755394+00:00
215,sensor.hvac_01_temperatura,22.3,{},2024-01-26T06:57:04.634067+00:00,2024-01-26T06:57:04.634067+00:00
216,sensor.hvac_01_temperatura,22.4,{},2024-01-26T08:36:33.946270+00:00,2024-01-26T08:36:33.946270+00:00
217,sensor.hvac_01_temperatura,22.3,{},2024-01-26T09:30:14.426746+00:00,2024-01-26T09:30:14.426746+00:00
218,sensor.hvac_01_temperatura,22.2,{},2024-01-26T12:29:00.651344+00:00,2024-01-26T12:29:00.651344+00:00
219,sensor.hvac_01_temperatura,22.3,{},2024-01-26T12:49:34.420256+00:00,2024-01-26T12:49:34.420256+00:00
