,entity_id,state,attributes,last_changed,last_updated
104,sensor.lumi_lumi_weather_2309e207_temperature,26.0,{},2023-09-21T13:20:45.214139+00:00,2023-09-21T13:20:45.214139+00:00
105,sensor.lumi_lumi_weather_2309e207_temperature,25.8,{},2023-09-21T14:33:46.182321+00:00,2023-09-21T14:33:46.182321+00:00
106,sensor.lumi_lumi_weather_2309e207_temperature,25.4,{},2023-09-21T15:05:40.772108+00:00,2023-09-21T15:05:40.772108+00:00
107,sensor.lumi_lumi_weather_2309e207_temperature,25.3,{},2023-09-21T15:10:42.229524+00:00,2023-09-21T15:10:42.229524+00:00
108,sensor.lumi_lumi_weather_2309e207_temperature,24.8,{},2023-09-21T15:51:57.888332+00:00,2023-09-21T15:51:57.888332+00:00
109,sensor.lumi_lumi_weather_2309e207_temperature,24.5,{},2023-09-21T16:04:09.835975+00:00,2023-09-21T16:04:09.835975+00:00
110,sensor.lumi_lumi_weather_2309e207_temperature,24.2,{},2023-09-21T16:11:21.626225+00:00,2023-09-21T16:11:21.626225+00:00
111,sensor.lumi_lumi_weather_2309e207_temperature,23.7,{},2023-09-21T16:30:34.372261+00:00,2023-09-21T16:30:34.372261+00:00
112,sensor.lumi_lumi_weather_2309e207_temperature,23.2,{},2023-09-21T16:48:07.033227+00:00,2023-09-21T16:48:07.033227+00:00
113,sensor.lumi_lumi_weather_2309e207_temperature,23.0,{},2023-09-21T16:58:18.658822+00:00,2023-09-21T16:58:18.658822+00:00
114,sensor.lumi_lumi_weather_2309e207_temperature,22.7,{},2023-09-21T17:11:11.186512+00:00,2023-09-21T17:11:11.186512+00:00
115,sensor.lumi_lumi_weather_2309e207_temperature,22.2,{},2023-09-21T17:32:34.332029+00:00,2023-09-21T17:32:34.332029+00:00
116,sensor.lumi_lumi_weather_2309e207_temperature,21.7,{},2023-09-21T17:56:17.965446+00:00,2023-09-21T17:56:17.965446+00:00
117,sensor.lumi_lumi_weather_2309e207_temperature,21.2,{},2023-09-21T18:32:44.047705+00:00,2023-09-21T18:32:44.047705+00:00
118,sensor.lumi_lumi_weather_2309e207_temperature,21.0,{},2023-09-21T18:48:46.632525+00:00,2023-09-21T18:48:46.632525+00:00
119,sensor.lumi_lumi_weather_2309e207_temperature,20.6,{},2023-09-21T19:08:50.160338+00:00,2023-09-21T19:08:50.160338+00:00
120,sensor.lumi_lumi_weather_2309e207_temperature,20.3,{},2023-09-21T19:41:45.061308+00:00,2023-09-21T19:41:45.061308+00:00
121,sensor.lumi_lumi_weather_2309e207_temperature,20.2,{},2023-09-21T19:46:26.515578+00:00,2023-09-21T19:46:26.515578+00:00
122,sensor.lumi_lumi_weather_2309e207_temperature,19.7,{},2023-09-21T20:22:11.911549+00:00,2023-09-21T20:22:11.911549+00:00
123,sensor.lumi_lumi_weather_2309e207_temperature,19.6,{},2023-09-21T20:33:23.751311+00:00,2023-09-21T20:33:23.751311+00:00
124,sensor.lumi_lumi_weather_2309e207_temperature,19.5,{},2023-09-21T20:45:46.316016+00:00,2023-09-21T20:45:46.316016+00:00
125,sensor.lumi_lumi_weather_2309e207_temperature,19.1,{},2023-09-21T21:26:52.512509+00:00,2023-09-21T21:26:52.512509+00:00
126,sensor.lumi_lumi_weather_2309e207_temperature,18.7,{},2023-09-21T22:17:00.773523+00:00,2023-09-21T22:17:00.773523+00:00
127,sensor.lumi_lumi_weather_2309e207_temperature,18.3,{},2023-09-21T23:12:40.210765+00:00,2023-09-21T23:12:40.210765+00:00
128,sensor.lumi_lumi_weather_2309e207_temperature,18.2,{},2023-09-21T23:33:24.055221+00:00,2023-09-21T23:33:24.055221+00:00
129,sensor.lumi_lumi_weather_2309e207_temperature,18.4,{},2023-09-22T00:03:08.702258+00:00,2023-09-22T00:03:08.702258+00:00
130,sensor.lumi_lumi_weather_2309e207_temperature,18.2,{},2023-09-22T00:52:56.766325+00:00,2023-09-22T00:52:56.766325+00:00
131,sensor.lumi_lumi_weather_2309e207_temperature,18.1,{},2023-09-22T00:59:07.985304+00:00,2023-09-22T00:59:07.985304+00:00
132,sensor.lumi_lumi_weather_2309e207_temperature,17.7,{},2023-09-22T01:43:35.385593+00:00,2023-09-22T01:43:35.385593+00:00
133,sensor.lumi_lumi_weather_2309e207_temperature,17.6,{},2023-09-22T01:52:57.079878+00:00,2023-09-22T01:52:57.079878+00:00
134,sensor.lumi_lumi_weather_2309e207_temperature,17.3,{},2023-09-22T02:26:02.792658+00:00,2023-09-22T02:26:02.792658+00:00
135,sensor.lumi_lumi_weather_2309e207_temperature,17.1,{},2023-09-22T02:51:16.883730+00:00,2023-09-22T02:51:16.883730+00:00
136,sensor.lumi_lumi_weather_2309e207_temperature,17.0,{},2023-09-22T03:06:09.920287+00:00,2023-09-22T03:06:09.920287+00:00
137,sensor.lumi_lumi_weather_2309e207_temperature,16.8,{},2023-09-22T03:46:26.301040+00:00,2023-09-22T03:46:26.301040+00:00
138,sensor.lumi_lumi_weather_2309e207_temperature,16.7,{},2023-09-22T04:37:05.001185+00:00,2023-09-22T04:37:05.001185+00:00
139,sensor.lumi_lumi_weather_2309e207_temperature,16.8,{},2023-09-22T05:28:33.921019+00:00,2023-09-22T05:28:33.921019+00:00
140,sensor.lumi_lumi_weather_2309e207_temperature,17.1,{},2023-09-22T06:01:49.713611+00:00,2023-09-22T06:01:49.713611+00:00
141,sensor.lumi_lumi_weather_2309e207_temperature,17.6,{},2023-09-22T06:26:43.620453+00:00,2023-09-22T06:26:43.620453+00:00
142,sensor.lumi_lumi_weather_2309e207_temperature,18.1,{},2023-09-22T06:51:08.354940+00:00,2023-09-22T06:51:08.354940+00:00
143,sensor.lumi_lumi_weather_2309e207_temperature,18.6,{},2023-09-22T07:04:00.473801+00:00,2023-09-22T07:04:00.473801+00:00
144,sensor.lumi_lumi_weather_2309e207_temperature,19.1,{},2023-09-22T07:15:02.335147+00:00,2023-09-22T07:15:02.335147+00:00
145,sensor.lumi_lumi_weather_2309e207_temperature,19.4,{},2023-09-22T07:27:24.420460+00:00,2023-09-22T07:27:24.420460+00:00
146,sensor.lumi_lumi_weather_2309e207_temperature,19.6,{},2023-09-22T07:37:46.756803+00:00,2023-09-22T07:37:46.756803+00:00
147,sensor.lumi_lumi_weather_2309e207_temperature,20.2,{},2023-09-22T07:49:08.649923+00:00,2023-09-22T07:49:08.649923+00:00
148,sensor.lumi_lumi_weather_2309e207_temperature,20.7,{},2023-09-22T08:04:31.000206+00:00,2023-09-22T08:04:31.000206+00:00
149,sensor.lumi_lumi_weather_2309e207_temperature,21.2,{},2023-09-22T08:17:03.008638+00:00,2023-09-22T08:17:03.008638+00:00
150,sensor.lumi_lumi_weather_2309e207_temperature,21.4,{},2023-09-22T08:20:03.721014+00:00,2023-09-22T08:20:03.721014+00:00
151,sensor.lumi_lumi_weather_2309e207_temperature,21.7,{},2023-09-22T08:31:26.112663+00:00,2023-09-22T08:31:26.112663+00:00
152,sensor.lumi_lumi_weather_2309e207_temperature,22.3,{},2023-09-22T08:47:48.581658+00:00,2023-09-22T08:47:48.581658+00:00
153,sensor.lumi_lumi_weather_2309e207_temperature,22.6,{},2023-09-22T09:18:23.159352+00:00,2023-09-22T09:18:23.159352+00:00
154,sensor.lumi_lumi_weather_2309e207_temperature,22.7,{},2023-09-22T09:33:26.041883+00:00,2023-09-22T09:33:26.041883+00:00
155,sensor.lumi_lumi_weather_2309e207_temperature,23.2,{},2023-09-22T09:50:58.678933+00:00,2023-09-22T09:50:58.678933+00:00
156,sensor.lumi_lumi_weather_2309e207_temperature,23.7,{},2023-09-22T10:11:01.580745+00:00,2023-09-22T10:11:01.580745+00:00
157,sensor.lumi_lumi_weather_2309e207_temperature,24.0,{},2023-09-22T10:36:16.101022+00:00,2023-09-22T10:36:16.101022+00:00
