,entity_id,state,attributes,last_changed,last_updated
112,sensor.lumi_lumi_weather_pressure,996,{},2023-09-24T12:39:56.709600+00:00,2023-09-24T12:39:56.709600+00:00
113,sensor.lumi_lumi_weather_pressure,997,{},2023-09-24T12:56:59.536271+00:00,2023-09-24T12:56:59.536271+00:00
114,sensor.lumi_lumi_weather_pressure,996,{},2023-09-24T12:59:10.097750+00:00,2023-09-24T12:59:10.097750+00:00
115,sensor.lumi_lumi_weather_pressure,997,{},2023-09-24T13:02:20.874568+00:00,2023-09-24T13:02:20.874568+00:00
116,sensor.lumi_lumi_weather_pressure,998,{},2023-09-24T15:41:58.538428+00:00,2023-09-24T15:41:58.538428+00:00
117,sensor.lumi_lumi_weather_pressure,999,{},2023-09-24T17:38:30.785428+00:00,2023-09-24T17:38:30.785428+00:00
118,sensor.lumi_lumi_weather_pressure,1000,{},2023-09-24T23:17:43.297894+00:00,2023-09-24T23:17:43.297894+00:00
119,sensor.lumi_lumi_weather_pressure,999,{},2023-09-25T01:56:44.303419+00:00,2023-09-25T01:56:44.303419+00:00
120,sensor.lumi_lumi_weather_pressure,1000,{},2023-09-25T02:09:06.422738+00:00,2023-09-25T02:09:06.422738+00:00
121,sensor.lumi_lumi_weather_pressure,999,{},2023-09-25T02:39:52.051503+00:00,2023-09-25T02:39:52.051503+00:00
122,sensor.lumi_lumi_weather_pressure,1000,{},2023-09-25T03:08:36.974413+00:00,2023-09-25T03:08:36.974413+00:00
123,sensor.lumi_lumi_weather_pressure,999,{},2023-09-25T10:06:08.897515+00:00,2023-09-25T10:06:08.897515+00:00
124,sensor.lumi_lumi_weather_pressure,1000,{},2023-09-25T10:40:56.196979+00:00,2023-09-25T10:40:56.196979+00:00
125,sensor.lumi_lumi_weather_pressure,999,{},2023-09-25T10:58:49.698538+00:00,2023-09-25T10:58:49.698538+00:00
126,sensor.lumi_lumi_weather_pressure,998,{},2023-09-25T13:53:59.851715+00:00,2023-09-25T13:53:59.851715+00:00
127,sensor.lumi_lumi_weather_pressure,999,{},2023-09-25T14:26:16.719571+00:00,2023-09-25T14:26:16.719571+00:00
128,sensor.lumi_lumi_weather_pressure,998,{},2023-09-25T20:19:01.110027+00:00,2023-09-25T20:19:01.110027+00:00
129,sensor.lumi_lumi_weather_pressure,999,{},2023-09-25T21:02:48.643271+00:00,2023-09-25T21:02:48.643271+00:00
130,sensor.lumi_lumi_weather_pressure,998,{},2023-09-25T22:24:24.969855+00:00,2023-09-25T22:24:24.969855+00:00
