,entity_id,state,attributes,last_changed,last_updated
142,sensor.lumi_lumi_weather_2309e207_pressure,996,{},2023-09-24T11:35:56.894871+00:00,2023-09-24T11:35:56.894871+00:00
143,sensor.lumi_lumi_weather_2309e207_pressure,997,{},2023-09-24T12:09:02.296679+00:00,2023-09-24T12:09:02.296679+00:00
144,sensor.lumi_lumi_weather_2309e207_pressure,996,{},2023-09-24T12:41:48.013945+00:00,2023-09-24T12:41:48.013945+00:00
145,sensor.lumi_lumi_weather_2309e207_pressure,997,{},2023-09-24T13:01:51.458901+00:00,2023-09-24T13:01:51.458901+00:00
146,sensor.lumi_lumi_weather_2309e207_pressure,998,{},2023-09-24T16:38:37.970797+00:00,2023-09-24T16:38:37.970797+00:00
147,sensor.lumi_lumi_weather_2309e207_pressure,999,{},2023-09-24T17:37:18.133173+00:00,2023-09-24T17:37:18.133173+00:00
148,sensor.lumi_lumi_weather_2309e207_pressure,998,{},2023-09-24T17:53:41.468081+00:00,2023-09-24T17:53:41.468081+00:00
149,sensor.lumi_lumi_weather_2309e207_pressure,999,{},2023-09-24T18:14:04.750390+00:00,2023-09-24T18:14:04.750390+00:00
150,sensor.lumi_lumi_weather_2309e207_pressure,1000,{},2023-09-24T23:06:56.831845+00:00,2023-09-24T23:06:56.831845+00:00
151,sensor.lumi_lumi_weather_2309e207_pressure,999,{},2023-09-24T23:33:11.783568+00:00,2023-09-24T23:33:11.783568+00:00
152,sensor.lumi_lumi_weather_2309e207_pressure,1000,{},2023-09-25T00:00:36.424270+00:00,2023-09-25T00:00:36.424270+00:00
153,sensor.lumi_lumi_weather_2309e207_pressure,999,{},2023-09-25T00:53:06.784961+00:00,2023-09-25T00:53:06.784961+00:00
154,sensor.lumi_lumi_weather_2309e207_pressure,1000,{},2023-09-25T01:47:25.783955+00:00,2023-09-25T01:47:25.783955+00:00
155,sensor.lumi_lumi_weather_2309e207_pressure,999,{},2023-09-25T02:16:31.200999+00:00,2023-09-25T02:16:31.200999+00:00
156,sensor.lumi_lumi_weather_2309e207_pressure,1000,{},2023-09-25T02:44:45.945230+00:00,2023-09-25T02:44:45.945230+00:00
157,sensor.lumi_lumi_weather_2309e207_pressure,999,{},2023-09-25T03:33:14.510803+00:00,2023-09-25T03:33:14.510803+00:00
158,sensor.lumi_lumi_weather_2309e207_pressure,1000,{},2023-09-25T03:38:35.623324+00:00,2023-09-25T03:38:35.623324+00:00
159,sensor.lumi_lumi_weather_2309e207_pressure,999,{},2023-09-25T03:50:08.320635+00:00,2023-09-25T03:50:08.320635+00:00
160,sensor.lumi_lumi_weather_2309e207_pressure,1000,{},2023-09-25T04:28:54.900366+00:00,2023-09-25T04:28:54.900366+00:00
161,sensor.lumi_lumi_weather_2309e207_pressure,999,{},2023-09-25T09:30:29.890720+00:00,2023-09-25T09:30:29.890720+00:00
162,sensor.lumi_lumi_weather_2309e207_pressure,1000,{},2023-09-25T10:04:45.334926+00:00,2023-09-25T10:04:45.334926+00:00
163,sensor.lumi_lumi_weather_2309e207_pressure,999,{},2023-09-25T10:55:33.563112+00:00,2023-09-25T10:55:33.563112+00:00
164,sensor.lumi_lumi_weather_2309e207_pressure,998,{},2023-09-25T11:57:54.832977+00:00,2023-09-25T11:57:54.832977+00:00
165,sensor.lumi_lumi_weather_2309e207_pressure,999,{},2023-09-25T12:47:52.507844+00:00,2023-09-25T12:47:52.507844+00:00
166,sensor.lumi_lumi_weather_2309e207_pressure,998,{},2023-09-25T13:52:13.227909+00:00,2023-09-25T13:52:13.227909+00:00
167,sensor.lumi_lumi_weather_2309e207_pressure,999,{},2023-09-25T15:35:18.954333+00:00,2023-09-25T15:35:18.954333+00:00
168,sensor.lumi_lumi_weather_2309e207_pressure,998,{},2023-09-25T15:51:02.014692+00:00,2023-09-25T15:51:02.014692+00:00
169,sensor.lumi_lumi_weather_2309e207_pressure,999,{},2023-09-25T16:32:28.389577+00:00,2023-09-25T16:32:28.389577+00:00
170,sensor.lumi_lumi_weather_2309e207_pressure,998,{},2023-09-25T16:39:00.164887+00:00,2023-09-25T16:39:00.164887+00:00
