,entity_id,state,attributes,last_changed,last_updated
155,sensor.lumi_lumi_weather_temperature,23.4,{},2023-09-27T20:34:39.969397+00:00,2023-09-27T20:34:39.969397+00:00
156,sensor.lumi_lumi_weather_temperature,23.3,{},2023-09-27T20:44:01.665671+00:00,2023-09-27T20:44:01.665671+00:00
157,sensor.lumi_lumi_weather_temperature,23.2,{},2023-09-27T22:01:34.612041+00:00,2023-09-27T22:01:34.612041+00:00
158,sensor.lumi_lumi_weather_temperature,23.1,{},2023-09-28T00:10:46.869786+00:00,2023-09-28T00:10:46.869786+00:00
159,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-28T01:10:27.190829+00:00,2023-09-28T01:10:27.190829+00:00
160,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-28T03:01:56.353003+00:00,2023-09-28T03:01:56.353003+00:00
161,sensor.lumi_lumi_weather_temperature,22.8,{},2023-09-28T04:30:51.895548+00:00,2023-09-28T04:30:51.895548+00:00
162,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-28T09:24:52.308733+00:00,2023-09-28T09:24:52.308733+00:00
163,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-28T11:02:19.212418+00:00,2023-09-28T11:02:19.212418+00:00
164,sensor.lumi_lumi_weather_temperature,23.1,{},2023-09-28T15:45:48.617739+00:00,2023-09-28T15:45:48.617739+00:00
165,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-28T16:41:28.171797+00:00,2023-09-28T16:41:28.171797+00:00
166,sensor.lumi_lumi_weather_temperature,23.1,{},2023-09-28T17:02:02.101348+00:00,2023-09-28T17:02:02.101348+00:00
167,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-28T17:35:27.644460+00:00,2023-09-28T17:35:27.644460+00:00
168,sensor.lumi_lumi_weather_temperature,23.1,{},2023-09-28T18:27:06.939839+00:00,2023-09-28T18:27:06.939839+00:00
169,sensor.lumi_lumi_weather_temperature,23.2,{},2023-09-28T19:55:43.054667+00:00,2023-09-28T19:55:43.054667+00:00
170,sensor.lumi_lumi_weather_temperature,23.1,{},2023-09-28T20:04:54.903587+00:00,2023-09-28T20:04:54.903587+00:00
171,sensor.lumi_lumi_weather_temperature,23.2,{},2023-09-28T20:32:00.095174+00:00,2023-09-28T20:32:00.095174+00:00
172,sensor.lumi_lumi_weather_temperature,23.3,{},2023-09-28T20:33:00.468624+00:00,2023-09-28T20:33:00.468624+00:00
173,sensor.lumi_lumi_weather_temperature,23.2,{},2023-09-28T20:37:01.352150+00:00,2023-09-28T20:37:01.352150+00:00
174,sensor.lumi_lumi_weather_temperature,23.1,{},2023-09-28T21:15:18.043226+00:00,2023-09-28T21:15:18.043226+00:00
175,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-29T00:48:54.508000+00:00,2023-09-29T00:48:54.508000+00:00
176,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-29T03:44:41.852943+00:00,2023-09-29T03:44:41.852943+00:00
177,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-29T04:00:25.082725+00:00,2023-09-29T04:00:25.082725+00:00
178,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-29T04:35:00.770048+00:00,2023-09-29T04:35:00.770048+00:00
179,sensor.lumi_lumi_weather_temperature,23.0,{},2023-09-29T05:27:19.836738+00:00,2023-09-29T05:27:19.836738+00:00
180,sensor.lumi_lumi_weather_temperature,22.9,{},2023-09-29T06:27:09.983456+00:00,2023-09-29T06:27:09.983456+00:00
